Image,Time (ms),Shi-Tomasi/BRISK,Shi-Tomasi/ORB,Shi-Tomasi/SIFT,Shi-Tomasi/BRIEF,Shi-Tomasi/FREAK,HARRIS/BRISK,HARRIS/ORB,HARRIS/SIFT,HARRIS/BRIEF,HARRIS/FREAK,FAST/BRISK,FAST/ORB,FAST/SIFT,FAST/BRIEF,FAST/FREAK,BRISK/BRISK,BRISK/ORB,BRISK/SIFT,BRISK/BRIEF,BRISK/FREAK,ORB/BRISK,ORB/ORB,ORB/SIFT,ORB/BRIEF,ORB/FREAK,AKAZE/BRISK,AKAZE/ORB,AKAZE/AKAZE,AKAZE/SIFT,AKAZE/BRIEF,AKAZE/FREAK,SIFT/BRISK,SIFT/SIFT,SIFT/BRIEF,SIFT/FREAK
1,detector time,21.4913,18.7546,19.3173,20.2348,19.6317,20.7361,19.1735,21.2314,19.1982,19.6699,2.8422,2.82926,2.90798,2.63868,2.8788,245.448,279.492,247.829,245.921,252.181,58.06,43.0591,68.0809,44.4454,41.5225,128.703,128.549,147.107,127.314,167.844,126.357,200.642,199.485,192.2,207.153
,descriptor time,2.27713,3.2608,30.6591,1.73647,32.1748,2.10824,3.46904,31.7996,2.37033,29.7706,1.81965,3.42658,34.5918,1.58606,33.3155,0.993876,11.8151,55.5887,0.641638,28.6204,1.02061,11.5429,77.3475,1.61711,32.4224,3.17869,8.01832,108.078,37.3438,2.0222,34.7724,1.82312,131.255,1.94942,31.8244
2,detector time,12.6146,12.7591,12.9485,10.1041,10.2278,13.3429,11.3226,13.2669,13.9668,11.5664,2.91362,2.7052,2.30296,2.38399,2.3017,215.854,220.336,253.244,221.868,224.113,8.5665,8.80906,8.76543,7.93036,7.68925,137.124,115.816,126.074,119.007,123.19,120.352,171.67,183.973,161.637,167.453
,descriptor time,1.10229,4.1547,28.4676,0.865305,28.0855,1.12371,4.01554,27.0422,1.03308,26.3088,1.06473,3.18176,27.3926,0.627602,26.2645,0.971711,9.37697,52.9769,0.66933,28.0064,0.82391,9.2213,63.4514,0.633649,27.5657,3.85961,7.65173,106.997,37.9251,1.90676,33.1738,2.18573,140.348,1.60948,31.1999
3,detector time,10.6356,12.5454,14.0305,14.4039,14.5141,16.4399,16.3695,13.7672,12.7691,17.8097,3.61196,3.53312,3.31273,3.26238,2.59928,291.578,265.843,381.932,322.258,337.853,12.7831,11.4945,13.45,13.4747,10.7442,157.859,229.252,224.655,164.762,160.237,173.777,231.114,270.141,261.54,185.064
,descriptor time,0.901595,3.78254,35.0246,1.0127,32.0103,1.07951,5.83317,37.1229,2.36565,39.4499,1.28008,4.62987,32.799,0.88321,33.2846,0.873101,15.1818,72.8903,0.743132,35.1432,1.47331,13.73,112.504,1.0272,38.9002,1.51134,17.6396,148.142,50.876,1.26052,37.8003,1.34193,139.211,1.04289,30.259
4,detector time,14.273,12.834,15.0022,13.1551,14.9397,16.9342,17.8366,18.2002,15.9519,20.9661,2.85263,3.34456,3.50323,3.39415,3.43113,276.22,321.144,340.722,295.075,219.626,11.7172,12.7315,22.4385,13.6592,11.0273,126.441,202.559,184.076,142.912,217.861,173.24,205.887,204.16,165.519,156.687
,descriptor time,0.892748,4.03114,38.0189,0.979682,32.8075,0.859227,5.00916,38.303,0.950629,33.9862,1.10095,4.29618,52.6105,0.857012,34.2742,1.168,15.0726,61.6455,0.761499,30.4837,0.813694,15.7953,121.834,1.27852,31.4516,1.13033,13.5444,112.661,36.6787,1.12012,42.9832,0.841651,180.213,0.705726,29.0751
5,detector time,10.7927,13.6938,14.9148,13.3439,14.0645,19.6163,17.5389,19.3222,12.3356,18.1077,2.61422,3.22671,3.10454,3.31399,3.06578,263.809,316.265,32.28,304.936,260.358,12.577,11.8329,11.9056,11.9086,11.8947,189.07,175.131,119.849,201.628,186.255,166.716,220.363,224.208,245.345,207.586
,descriptor time,0.842941,4.63527,49.0726,0.859977,27.463,0.966472,4.73843,52.4636,0.809835,34.0675,1.02495,4.63718,31.5667,0.86528,32.0314,0.946168,16.4246,68.2349,0.947875,35.4974,0.827054,14.759,78.058,1.18463,32.063,1.44132,11.3387,102.2,59.0803,3.07349,34.9726,0.941159,146.537,0.764575,36.953
6,detector time,13.8686,11.9545,15.4259,14.862,13.7435,47.881,38.967,47.5693,37.7808,41.0664,2.82039,3.40101,2.99178,3.42045,3.43117,255.231,298.741,335.078,337.321,296.379,13.3134,10.8131,9.38539,13.2101,9.07128,131.008,123.135,118.087,149.429,165.593,159.065,250.956,175.912,190.304,199.946
,descriptor time,1.08389,3.19035,25.2523,0.89612,27.9118,0.878808,4.54307,43.478,1.06748,33.8781,1.36642,4.66263,52.6648,0.853396,36.2774,0.940697,14.3219,60.0333,0.845479,42.1957,0.983795,17.3501,57.232,1.24338,27.1765,1.16047,7.56798,99.9879,42.5314,0.972945,39.7758,0.817762,117.426,0.840422,37.0714
7,detector time,10.7467,15.5177,15.7644,16.1105,16.5822,18.7258,17.2736,19.2511,16.774,14.574,3.05584,3.58953,3.62809,3.50391,3.58106,305.969,300.172,375.589,336.475,283.687,11.2246,12.3599,11.9466,13.2176,12.5654,248.649,166.376,184.973,153.508,242.783,182.994,335.882,222.246,225.677,194.33
,descriptor time,0.807627,5.05149,37.621,1.92133,34.7554,0.901775,4.8,43.8939,1.62913,34.5004,1.37638,4.94736,46.2365,1.04396,35.4421,0.983422,14.7759,66.419,0.826851,33.489,0.900214,15.7029,61.4108,1.459898,30.3751,1.22083,6.17066,133.825,46.2647,1.2288,40.7889,0.924882,161.252,0.901044,36.6695
8,detector time,16.388,14.3056,15.1434,14.3401,15.3612,23.8294,21.4409,22.936,20.0496,20.5444,3.47003,2.48562,2.98268,2.98219,2.61064,244.534,295.446,325.142,313.925,262.694,10.2059,8.54722,8.43845,12.8172,9.87472,154.049,234.299,185.571,177.82,163.257,124.154,205.413,183.059,197.307,229.048
,descriptor time,1.29822,4.84259,34.7498,0.840785,34.6247,0.897165,5.19396,54.7085,1.34801,34.6238,0.949234,3.00837,43.7674,1.19877,36.8032,1.47474,14.451,58.7777,0.844995,39.2849,0.966664,14.1996,56.7034,1.17468,28.5876,1.16432,7.74137,105.79,45.5735,0.969997,30.1377,1.01885,120.001,0.715027,44.1714
9,detector time,14.4943,16.7851,15.9994,13.8679,18.166,19.8833,22.6585,23.2102,19.4821,17.8905,3.58923,2.59979,3.0645,3.30862,2.98781,272.006,313.237,286.875,264.937,262.608,12.1216,12.2063,10.1667,8.84361,12.2325,170.257,155.134,163.611,179.285,227.582,257.414,228.554,225.106,355.911,244.632
,descriptor time,0.792685,4.78225,29.7741,0.834365,34.6273,0.999269,4.93884,31.2595,1.23252,31.0663,0.891039,3.54806,52.4472,1.75711,36.2177,1.36553,15.9789,67.4054,0.823867,37.9101,0.93443,16.2555,71.0997,0.873344,34.3518,1.87468,9.43747,153.387,54.6901,1.56494,41.8237,0.876473,162.696,1.05028,33.202
10,detector time,13.7793,10.95,14.5934,13.761,15.3873,24.7488,28.018,27.5548,29.0329,26.2514,3.58114,3.57397,3.50284,3.36413,3.34718,241.821,288.622,314.576,298.184,223.543,11.5338,12.205,12.4174,9.85113,8.21141,128.111,174.053,140.368,149.102,183.077,192.51,221.826,167.404,293.546,191.383
,descriptor time,1.2434,4.58642,35.0782,0.855547,35.9044,0.974603,4.84757,40.3251,1.21899,32.0132,0.887721,4.81374,46.655,0.874342,34.8627,0.937283,15.3662,59.2638,0.815829,32.2037,1.32038,13.0057,75.432,0.890184,26.0227,1.12654,8.176,169.313,48.5537,1.51514,33.831,0.834726,122.483,0.945965,34.2066
average,detector time,13.90841,14.00998,15.31398,14.41833,15.2618,22.21377,21.05991,22.63093,19.7341,20.84465,3.135126,3.128877,3.130133,3.157249,3.023455,261.247,289.9298,289.3267,294.09,262.3042,16.21031,14.405858,17.699497,14.93579,13.483326,157.1271,170.4304,159.4371,156.4767,183.7679,167.6579,227.2307,205.5694,228.8986,198.3282
,descriptor time,1.1242526,4.231755,34.37182,1.0802281,32.03647,1.0788779,4.738878,40.03963,1.4025654,32.96648,1.1761154,4.115173,42.07315,1.0546742,33.87733,1.0654528,14.276497,62.32355,0.7920495,34.28345,1.0064061,14.15623,77.50728,1.1382595,30.89166,1.766813,9.728623,124.03809,45.95173,1.5634912,37.00594,1.1606283,142.1422,1.0524829,34.46323
Recommended ,1,FAST/BRISK,The best balance between fast detector/descriptor times,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,FAST/BRIEF,Second best balance between fast detector/descriptor times,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,FAST/ORB,Third best balance between fast detector/descriptor times,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,